key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,5.840885,-0.01217656,-0.286910198,1,0,0,8.42415,cont1,0.01217656,-0.326484018,1,0,0,4.247425,stop_stud,0,0,0,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00152207,-0.305175038,1,0,0,1.9411,stop_stud,0,1,1,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00608828,-0.308219178,1,0,0,1.530025,stop_stud,0,2,2,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00456621,-0.320395738,1,0,0,1.648045,stop_stud,0,3,3,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.324961948,1,0,0,1.848315,stop_stud,0,4,4,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.02130898,-0.306697108,1,0,0,1.531925,stop_stud,0,5,5,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.312785388,1,0,0,1.932145,stop_stud,0,6,6,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01826484,-0.312785388,1,0,0,1.74567,stop_stud,0,7,7,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00761035,-0.318873668,1,0,0,1.6309,stop_stud,0,8,8,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00913242,-0.317351598,1,0,0,1.83153,stop_stud,0,9,9,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5eb1c24d4e4f4e2fbeebf035,2020-12-28_13h42.12.309,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea34edeae543a19354dace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
