key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,11.234,-0.003198294,-0.304904051,1,0,0,29.045,cont1,0.021321962,-0.310234542,1,0,0,2.389,stop_stud,0,0,0,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.028784648,-0.315565032,1,0,0,4.879,stop_stud,0,1,1,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.028784648,-0.315565032,1,0,0,1.93,stop_stud,0,2,2,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.028784648,-0.315565032,1,0,0,1.315,stop_stud,0,3,3,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.028784648,-0.315565032,1,0,0,1.265,stop_stud,0,4,4,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.028784648,-0.315565032,1,0,0,2.048,stop_stud,0,5,5,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.029850746,-0.31663113,1,0,0,1.648,stop_stud,0,6,6,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.029850746,-0.31663113,1,0,0,2.699,stop_stud,0,7,7,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.029850746,-0.31663113,1,0,0,1.098,stop_stud,0,8,8,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.029850746,-0.31663113,1,0,0,0.848,stop_stud,0,9,9,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5fc460087eebcc8af045e624,2020-12-28_14h10.18.670,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3b9ec39215a34f25fb04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
