key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,1.079275,stop_stud,0,10,10,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.77867,stop_stud,0,11,11,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.76222,stop_stud,0,12,12,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.829515,stop_stud,0,13,13,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.762595,stop_stud,0,14,14,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.8133,stop_stud,0,15,15,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.86392,stop_stud,0,16,16,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,1.045325,stop_stud,0,17,17,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.73065,stop_stud,0,18,18,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.978485,stop_stud,0,19,19,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.929575,stop_stud,0,20,20,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.964885,stop_stud,0,21,21,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.97929,stop_stud,0,22,22,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.321222631,1,0,0,0.812875,stop_stud,0,23,23,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,48.8466045,0.06678,69.26182942,8.822055,0.013840864,-0.415801712,1,0,0,4.359725,polygon,corner,-0.133794665,-0.019031157,1,0,0,1.2549,polygon_2,1,angle,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,leaf,0.043829401,-0.000576716,1,0,0,1.173745,polygon_2,1,stick,0,1,1,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,road,-0.102652796,-0.01326418,1,0,0,1.42449,polygon_2,1,curve,0,2,2,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,flavor,-0.151095704,-0.02479817,1,0,0,1.194565,polygon_2,1,taste,0,3,3,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,people,-0.064590511,-0.010957339,1,0,0,1.20908,polygon_2,1,group,0,4,4,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,country,-0.083044952,-0.02479817,1,0,0,1.026595,polygon_2,1,nation,0,5,5,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,school,-0.09573238,-0.020184595,1,0,0,1.29551,polygon_2,1,college,0,6,6,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,dollar,-0.0911187,-0.001730119,1,0,0,0.994055,polygon_2,1,quarter,0,7,7,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,car,-0.129180985,-0.014417547,1,0,0,0.96096,polygon_2,1,engine,0,8,8,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,street,-0.118800362,0.004036859,1,0,0,0.927055,polygon_2,1,block,0,9,9,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,parent,-0.123414042,-0.005190326,1,0,0,0.895515,polygon_2,1,child,0,10,10,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,news,-0.118800362,0.005190297,1,0,0,0.97865,polygon_2,1,report,0,11,11,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,field,-0.163783062,-0.057093442,1,0,0,1.010815,polygon_2,1,range,0,12,12,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,product,-0.118800362,-0.006343764,1,0,0,0.96273,polygon_2,1,factory,0,13,13,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,voice,-0.073817661,-0.040945841,1,0,0,0.99258,polygon_2,1,throat ,0,14,14,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,humans,-0.085351757,0.009803907,1,0,0,0.92866,polygon_2,1,people,0,15,15,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,thing,-0.143021816,0.008650504,1,0,0,0.913395,polygon_2,1,object,0,16,16,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,story,-0.109573211,-0.004036924,1,0,0,1.00966,polygon_2,1,novel,0,17,17,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,brush,-0.143021816,-0.01326418,1,0,0,1.013355,polygon_2,1,paint,0,18,18,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,meal,-0.129180985,-0.002883557,1,0,0,0.97687,polygon_2,1,lunch,0,19,19,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,paper,-0.117647029,-0.052479832,1,0,0,0.8759,polygon_2,1,sheet,0,20,20,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,station,-0.156862646,-0.032871988,1,0,0,1.028305,polygon_2,1,train,0,21,21,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,building,-0.13148786,-0.01557095,1,0,0,0.84282,polygon_2,1,office,0,22,22,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,original,-0.100345991,0.019031128,1,0,0,0.94424,polygon_2,1,native,0,23,23,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb3ed13721e65000b9c1e30,2020-12-28_14h30.49.563,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3256b890b152fd38b607,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006920382,-0.323529436,1,0,0,1.02779,end_polygon
