key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,4.248355,-0.009549057,-0.31114066,1,0,0,29.551425,cont1,-0.010610065,-0.315384628,1,0,0,3.111245,stop_stud,0,0,0,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.100795742,-0.007692348,1,0,0,1.78659,stop_stud,0,1,1,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002122096,-0.320689667,1,0,0,0.933005,stop_stud,0,2,2,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002122096,-0.320689667,1,0,0,1.66327,stop_stud,0,3,3,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002122096,-0.320689667,1,0,0,0.8915,stop_stud,0,4,4,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002122096,-0.320689667,1,0,0,0.53511,stop_stud,0,5,5,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002122096,-0.320689667,1,0,0,0.878205,stop_stud,0,6,6,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002122096,-0.320689667,1,0,0,0.445015,stop_stud,0,7,7,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002122096,-0.320689667,1,0,0,0.495815,stop_stud,0,8,8,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002122096,-0.320689667,1,0,0,0.448615,stop_stud,0,9,9,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5f4fe426bc50f511ff591125,2020-12-28_14h34.10.858,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea32c40b1a44535b328533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
