key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,3.753,0.002525253,-0.318181818,1,0,0,4.359,cont1,-0.015151515,-0.325757576,1,0,0,15.096,stop_stud,0,0,0,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006313131,-0.314393939,1,0,0,2.248,stop_stud,0,1,1,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006313131,-0.314393939,1,0,0,3.665,stop_stud,0,2,2,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006313131,-0.314393939,1,0,0,2.883,stop_stud,0,3,3,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006313131,-0.314393939,1,0,0,4.932,stop_stud,0,4,4,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006313131,-0.314393939,1,0,0,7.083,stop_stud,0,5,5,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006313131,-0.314393939,1,0,0,1.982,stop_stud,0,6,6,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006313131,-0.314393939,1,0,0,1.882,stop_stud,0,7,7,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006313131,-0.314393939,1,0,0,1.734,stop_stud,0,8,8,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006313131,-0.314393939,1,0,0,1.815,stop_stud,0,9,9,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5ce85638c13fb9001a9d0d32,2020-12-28_15h11.04.804,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3b904b3bdc9d44fad760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
