key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.008155351,-0.322667491,1,0,0,1.553935,stop_stud,0,10,10,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008155351,-0.322667491,1,0,0,3.210935,stop_stud,0,11,11,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008155351,-0.322667491,1,0,0,1.35367,stop_stud,0,12,12,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008155351,-0.322667491,1,0,0,1.26239,stop_stud,0,13,13,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007683228,-0.322667491,1,0,0,1.48553,stop_stud,0,14,14,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007683228,-0.322667491,1,0,0,1.31848,stop_stud,0,15,15,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007683228,-0.322667491,1,0,0,1.303545,stop_stud,0,16,16,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007683228,-0.322667491,1,0,0,1.28782,stop_stud,0,17,17,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007683228,-0.322667491,1,0,0,1.535095,stop_stud,0,18,18,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007683228,-0.322667491,1,0,0,1.270665,stop_stud,0,19,19,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007683228,-0.322667491,1,0,0,1.4203,stop_stud,0,20,20,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007683228,-0.322667491,1,0,0,1.285165,stop_stud,0,21,21,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5c5258cfef90a30001840860,2020-12-28_14h19.50.910,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea2fca5ce3ae507fe0c2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
