key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,8.82294,0.005336179,-0.307897545,1,0,0,5.38942,cont1,0.004268943,-0.317502668,1,0,0,3.32507,stop_stud,0,0,0,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.002134472,-0.317502668,1,0,0,3.0438,stop_stud,0,1,1,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003201708,-0.311099253,1,0,0,1.94691,stop_stud,0,2,2,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003201708,-0.310032017,1,0,0,1.937565,stop_stud,0,3,3,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003201708,-0.310032017,1,0,0,1.876435,stop_stud,0,4,4,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003201708,-0.310032017,1,0,0,2.205655,stop_stud,0,5,5,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003201708,-0.310032017,1,0,0,2.000025,stop_stud,0,6,6,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003201708,-0.310032017,1,0,0,1.892435,stop_stud,0,7,7,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003201708,-0.310032017,1,0,0,2.023675,stop_stud,0,8,8,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003201708,-0.310032017,1,0,0,1.909515,stop_stud,0,9,9,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5db44511de8fe4000d6813a0,2020-12-28_14h37.29.188,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea33eca53c57a0b6a82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
