key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.002739152,-0.288246002,1,0,0,3.35996,stop_stud,0,23,23,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,49.72608475,0.073955,29.52953274,21.791875,-0.003439975,-0.402470146,1,0,0,29.02614,polygon,corner,0.034803111,0.014537323,1,0,0,3.009675,polygon_2,1,angle,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,machine,0.058618202,0.01826691,1,0,0,1.84265,polygon_2,1,engine,0,1,1,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,shape,0.013695856,0.001846572,1,0,0,5.37817,polygon_2,1,curve,0,2,2,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,mother,0.06190526,0.006225351,1,0,0,1.705075,polygon_2,1,child,0,3,3,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,-0.011504422,-0.311234531,1,0,0,3.533885,polygon_2,1,report,0,4,4,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,0.000547906,-0.297003559,1,0,0,2.32108,polygon_2,1,paint,0,5,5,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,plane,0.094775278,0.006225351,1,0,0,4.121885,polygon_2,1,train,0,6,6,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,paper,0.128740919,0.007320034,1,0,0,1.88361,polygon_2,1,sheet,0,7,7,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,states,0.175854605,0.007320034,1,0,0,6.11272,polygon_2,1,nation,0,8,8,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5c313f27867f660001b0601c,2020-12-28_13h03.54.684,weird_font_low_2,2020.2.10,Linux x86_64,60,5fea2cd1e144229a3f973e6d,5fea480ad92c4a22a5d82ac0,,,,,,,,,,,,,0.010408892,-0.294814194,1,0,0,4.481865,polygon_2,1,stick,0,9,9,20,1,,,,,,,
