key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.005069708,-0.292141952,1,0,0,1.346825,stop_stud,0,19,19,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005069708,-0.292141952,1,0,0,1.331195,stop_stud,0,20,20,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005069708,-0.292141952,1,0,0,1.35769,stop_stud,0,21,21,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005069708,-0.292141952,1,0,0,1.153165,stop_stud,0,22,22,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005069708,-0.292141952,1,0,0,1.440625,stop_stud,0,23,23,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,50.50697085,0.08912,59.50570342,2.796635,-0.011406844,-0.410012674,1,0,0,4.363735,polygon,work,-0.192648923,-0.015842839,1,0,0,0.942545,polygon_2,1,factory,0,0,0,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,plane,-0.249683143,-0.018377693,1,0,0,0.872065,polygon_2,1,train,0,1,1,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,dollar,-0.205323194,-0.034854246,1,0,0,0.962565,polygon_2,1,quarter,0,2,2,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,shape,-0.231939163,0.000633714,1,0,0,0.74293,polygon_2,1,object,0,3,3,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5e531b2205acdb33c0f5f24c,2020-12-28_14h55.23.092,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea381ce6b281a2a8463e54,,,,,,,,,,,,foreign,-0.248415716,-0.023447402,1,0,0,0.94622,polygon_2,1,nation,0,4,4,9,1,,,,,,,
