key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.002697439,-0.316003313,1,0,0,1.417455,stop_stud,0,17,17,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002697439,-0.316003313,1,0,0,0.82976,stop_stud,0,18,18,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002697439,-0.316003313,1,0,0,0.665405,stop_stud,0,19,19,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002697439,-0.316003313,1,0,0,1.116195,stop_stud,0,20,20,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002697439,-0.316003313,1,0,0,0.86846,stop_stud,0,21,21,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002697439,-0.316294323,1,0,0,0.96622,stop_stud,0,22,22,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002697439,-0.316585333,1,0,0,1.161255,stop_stud,0,23,23,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,50.26974391,0.077465,99.90542174,10.161705,0.00710736,-0.419614076,1,0,0,13.23662,polygon,shape,-0.018495926,-0.025524937,1,0,0,0.979915,polygon_2,1,object,0,0,0,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,-0.007084975,-0.319993508,1,0,0,1.624875,polygon_2,1,paint,0,1,1,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,-0.007084975,-0.319993508,1,0,0,1.075385,polygon_2,1,factory,0,2,2,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,-0.007084975,-0.319993508,1,0,0,1.19346,polygon_2,1,range,0,3,3,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,voice,-0.020896759,0.002809366,1,0,0,1.167345,polygon_2,1,throat ,0,4,4,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,track,-0.075517102,0.007913234,1,0,0,1.058345,polygon_2,1,train,0,5,5,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,cover,-0.063065231,-0.027741091,1,0,0,0.95757,polygon_2,1,sheet,0,6,6,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,student,-0.029906877,-0.014791144,1,0,0,1.152165,polygon_2,1,college,0,7,7,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,taste,-0.021327677,-0.017550143,1,0,0,0.943105,polygon_2,1,lunch,0,8,8,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,-0.01061627,-0.304463646,1,0,0,1.508545,polygon_2,1,report,0,9,9,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,corner,-0.07503022,-0.010095809,1,0,0,0.90994,polygon_2,1,angle,0,10,10,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,place,0.004589004,-0.019799875,1,0,0,0.907645,polygon_2,1,people,0,11,11,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,-0.00052046,-0.309075036,1,0,0,1.50839,polygon_2,1,stick,0,12,12,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,-0.003598451,-0.314413951,1,0,0,2.16127,polygon_2,1,engine,0,13,13,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,0.016223809,-0.319193231,1,0,0,2.744375,polygon_2,1,office,0,14,14,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,touch,-0.024030713,-0.036476988,1,0,0,1.80991,polygon_2,1,taste,0,15,15,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,shape,-0.092082289,-0.060731554,1,0,0,3.810445,polygon_2,1,block,0,16,16,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,meeting,-0.057177874,-0.011388566,1,0,0,0.975795,polygon_2,1,group,0,17,17,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,shape,-0.060865867,0.015541055,1,0,0,0.891825,polygon_2,1,curve,0,18,18,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,foreign,-0.05720026,-0.040612688,1,0,0,0.75857,polygon_2,1,native,0,19,19,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,book,-0.026901639,-0.000486882,1,0,0,0.824925,polygon_2,1,novel,0,20,20,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,-0.015591422,-0.308806411,1,0,0,1.559195,polygon_2,1,quarter,0,21,21,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,0.005243777,-0.307412921,1,0,0,1.443245,polygon_2,1,nation,0,22,22,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,mother,-0.031339542,-0.028345496,1,0,0,1.031145,polygon_2,1,child,0,23,23,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ead74964a9aaa40560b5905,2020-12-28_14h25.06.557,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea30f80a5e7fa2963652a1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000346973,-0.312281742,1,0,0,1.060585,end_polygon
