key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,5.171235,-0.007704624,-0.321022211,1,0,0,87.82107,cont1,-0.007704624,-0.321022211,1,0,0,4.30398,stop_stud,0,0,0,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007114144,-0.328596248,1,0,0,2.43922,stop_stud,0,1,1,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007114144,-0.328596248,1,0,0,2.29227,stop_stud,0,2,2,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007114144,-0.329391125,1,0,0,1.827985,stop_stud,0,3,3,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007114144,-0.329391125,1,0,0,1.826015,stop_stud,0,4,4,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007114144,-0.330980878,1,0,0,1.52822,stop_stud,0,5,5,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007909021,-0.333359829,1,0,0,2.226325,stop_stud,0,6,6,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006307912,-0.331758721,1,0,0,1.92701,stop_stud,0,7,7,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005507358,-0.332553597,1,0,0,2.293895,stop_stud,0,8,8,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003105696,-0.331753043,1,0,0,2.12643,stop_stud,0,9,9,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003105696,-0.330151935,1,0,0,2.027315,stop_stud,0,10,10,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003105696,-0.330151935,1,0,0,1.82642,stop_stud,0,11,11,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.000704033,-0.331741688,1,0,0,2.24335,stop_stud,0,12,12,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5588ee6ffdf99b304dd48297,2020-12-28_14h04.17.853,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3a26a53c57a21fb9ef59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
