key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.005755396,-0.314388489,1,0,0,1.34822,stop_stud,0,10,10,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005755396,-0.314388489,1,0,0,1.426435,stop_stud,0,11,11,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,0.818435,stop_stud,0,12,12,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.37997,stop_stud,0,13,13,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.36364,stop_stud,0,14,14,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.226815,stop_stud,0,15,15,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.29536,stop_stud,0,16,16,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.365685,stop_stud,0,17,17,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.29783,stop_stud,0,18,18,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.43107,stop_stud,0,19,19,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.796435,stop_stud,0,20,20,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.39664,stop_stud,0,21,21,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.398105,stop_stud,0,22,22,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007194245,-0.31294964,1,0,0,1.46418,stop_stud,0,23,23,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,49.28057554,0.099785,94.31654676,13.718295,0.01294964,-0.390647482,1,0,0,11.40086,polygon,,0.001438849,-0.317266187,1,0,0,5.365745,polygon_2,1,throat ,0,0,0,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5ec7d712dafc54256f9e903f,2020-12-28_15h11.06.334,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bcfe5e631a1cbd8c0ce,,,,,,,,,,,,dollar,0.004316547,0.026618705,1,0,0,1.257085,polygon_2,1,quarter,0,1,1,16,1,,,,,,,
