key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.003902439,-0.331219512,1,0,0,1.099,stop_stud,0,10,10,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004878049,-0.34195122,1,0,0,0.631,stop_stud,0,11,11,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00097561,-0.323414634,1,0,0,1.198,stop_stud,0,12,12,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00195122,-0.324390244,1,0,0,0.983,stop_stud,0,13,13,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00195122,-0.324390244,1,0,0,1.315,stop_stud,0,14,14,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00195122,-0.324390244,1,0,0,0.982,stop_stud,0,15,15,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00195122,-0.324390244,1,0,0,0.748,stop_stud,0,16,16,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00195122,-0.324390244,1,0,0,0.866,stop_stud,0,17,17,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00195122,-0.324390244,1,0,0,0.881,stop_stud,0,18,18,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00195122,-0.324390244,1,0,0,0.816,stop_stud,0,19,19,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5fdbc71383f6af04b9a041ad,2020-12-28_14h46.33.176,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea36073e41f7201f1c4f28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
