key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.71665,stop_stud,0,10,10,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.481715,stop_stud,0,11,11,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,1.048945,stop_stud,0,12,12,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.899165,stop_stud,0,13,13,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.749365,stop_stud,0,14,14,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.53335,stop_stud,0,15,15,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.39805,stop_stud,0,16,16,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.64872,stop_stud,0,17,17,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.41625,stop_stud,0,18,18,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.41639,stop_stud,0,19,19,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.49773,stop_stud,0,20,20,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.449245,stop_stud,0,21,21,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.331115,stop_stud,0,22,22,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007510297,-0.299342989,1,0,0,0.38199,stop_stud,0,23,23,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,49.24897027,0.078265,59.70462482,8.899245,0.005092676,-0.402002373,1,0,0,6.65995,polygon,study,-0.012373523,-0.027360539,1,0,0,1.101705,polygon_2,1,report,0,0,0,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,report,-0.042112509,-0.023879611,1,0,0,0.94251,polygon_2,1,college,0,1,1,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,plane,-0.151526683,-0.017550143,1,0,0,0.945,polygon_2,1,train,0,2,2,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,product,-0.106839855,-0.039163234,1,0,0,0.99229,polygon_2,1,factory,0,3,3,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,thing,-0.028233569,-0.018518311,1,0,0,0.91356,polygon_2,1,object,0,4,4,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,area,-0.001410279,-0.024735852,1,0,0,0.777275,polygon_2,1,range,0,5,5,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,book,-0.011052785,0.011578841,1,0,0,0.777535,polygon_2,1,novel,0,6,6,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,shape,-0.057323379,-0.028435038,1,0,0,0.7112,polygon_2,1,angle,0,7,7,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,space,-0.131928277,0.006262312,1,0,0,0.94451,polygon_2,1,office,0,8,8,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,dinner,-0.117635208,-0.028054486,1,0,0,0.961245,polygon_2,1,lunch,0,9,9,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,people,-0.040053053,-0.020902355,1,0,0,0.82499,polygon_2,1,group,0,10,10,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,state,-0.015518669,-0.000100734,1,0,0,0.70949,polygon_2,1,nation,0,11,11,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,art,-0.093431008,0.005568365,1,0,0,0.96058,polygon_2,1,paint,0,12,12,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,parent,-0.074895908,-0.008484062,1,0,0,0.69402,polygon_2,1,child,0,13,13,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,penny,-0.131989837,-0.020370702,1,0,0,0.911145,polygon_2,1,quarter,0,14,14,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,mouth,-0.102771311,0.007728555,1,0,0,1.078515,polygon_2,1,throat ,0,15,15,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,bed,-0.097516341,0.002954871,1,0,0,0.81081,polygon_2,1,sheet,0,16,16,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,dirt,-0.060043204,-0.019995747,1,0,0,0.7758,polygon_2,1,stick,0,17,17,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,shape,-0.092507611,-0.025961452,1,0,0,0.86043,polygon_2,1,block,0,18,18,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,0.001594959,-0.301519968,1,0,0,0.210495,polygon_2,1,engine,0,19,19,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,mouth,-0.112173173,-0.032162205,1,0,0,0.979185,polygon_2,1,taste,0,20,20,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,state,-0.24031832,0.024937321,1,0,0,0.97682,polygon_2,1,people,0,21,21,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,circle,-0.099083318,-0.00723048,1,0,0,0.977465,polygon_2,1,curve,0,22,22,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,island,-0.022771535,-0.038799472,1,0,0,0.89267,polygon_2,1,native,0,23,23,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fae366541b4ac2840588d43,2020-12-28_13h02.27.481,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea39c6bf7c82a1f5072e6f,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006486166,-0.281524221,1,0,0,0.91315,end_polygon
