key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,7.29369,0.026985351,-0.308789514,1,0,0,8.755365,cont1,0.00693909,-0.320354665,1,0,0,2.27082,stop_stud,0,0,0,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00462606,-0.338087895,1,0,0,2.033715,stop_stud,0,1,1,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00231303,-0.348111025,1,0,0,1.88826,stop_stud,0,2,2,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.017733231,-0.329606785,1,0,0,1.589815,stop_stud,0,3,3,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01002313,-0.326522745,1,0,0,1.492585,stop_stud,0,4,4,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,-0.325751735,1,0,0,1.63151,stop_stud,0,5,5,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016962221,-0.328064765,1,0,0,1.19257,stop_stud,0,6,6,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016962221,-0.317270625,1,0,0,0.88986,stop_stud,0,7,7,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016962221,-0.316499614,1,0,0,1.13152,stop_stud,0,8,8,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01002313,-0.322667695,1,0,0,1.096785,stop_stud,0,9,9,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5de9592f8d43d908baa05cc2,2020-12-28_15h07.50.245,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3afe3cc53ca07d98143b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
