key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,5.235265,-0.000717337,-0.339101504,1,0,0,4.899975,cont1,0.006179403,-0.306740262,1,0,0,2.903545,stop_stud,0,0,0,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006179403,-0.306740262,1,0,0,2.030455,stop_stud,0,1,1,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006179403,-0.306740262,1,0,0,1.54671,stop_stud,0,2,2,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006179403,-0.306740262,1,0,0,1.333185,stop_stud,0,3,3,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006179403,-0.306740262,1,0,0,1.31539,stop_stud,0,4,4,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006179403,-0.306740262,1,0,0,1.09931,stop_stud,0,5,5,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006179403,-0.306740262,1,0,0,1.616185,stop_stud,0,6,6,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006179403,-0.306740262,1,0,0,1.100415,stop_stud,0,7,7,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006179403,-0.306740262,1,0,0,1.147295,stop_stud,0,8,8,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006179403,-0.306740262,1,0,0,1.10058,stop_stud,0,9,9,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5e954b384491ad117052cd48,2020-12-28_14h04.39.606,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea3ae4e66d7fa14820c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
