key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,7.99969,0.006557409,-0.313114778,1,0,0,5.788465,cont1,0.004371616,-0.313114778,1,0,0,1.71429,stop_stud,0,0,0,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004371616,-0.313114778,1,0,0,1.229105,stop_stud,0,1,1,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004371616,-0.313114778,1,0,0,1.24744,stop_stud,0,2,2,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004371616,-0.313114778,1,0,0,1.14761,stop_stud,0,3,3,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004371616,-0.313114778,1,0,0,1.247595,stop_stud,0,4,4,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004371616,-0.313114778,1,0,0,1.51388,stop_stud,0,5,5,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004371616,-0.313114778,1,0,0,1.297325,stop_stud,0,6,6,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004371616,-0.313114778,1,0,0,1.1485,stop_stud,0,7,7,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004371616,-0.313114778,1,0,0,1.396885,stop_stud,0,8,8,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004371616,-0.313114778,1,0,0,1.231575,stop_stud,0,9,9,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5c75471e5eb59f000131c7a4,2020-12-28_14h56.10.798,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38518e8e87544ec22e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
