key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,13.38765,0.010227273,-0.296590909,1,0,0,21.478455,cont1,0.011363636,-0.314772727,1,0,0,9.88861,stop_stud,0,0,0,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009090909,-0.317045455,1,0,0,7.994845,stop_stud,0,1,1,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009090909,-0.313636364,1,0,0,5.065085,stop_stud,0,2,2,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009090909,-0.3125,1,0,0,4.620515,stop_stud,0,3,3,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009090909,-0.3125,1,0,0,4.648715,stop_stud,0,4,4,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009090909,-0.3125,1,0,0,3.69869,stop_stud,0,5,5,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009090909,-0.3125,1,0,0,4.582965,stop_stud,0,6,6,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009090909,-0.3125,1,0,0,3.782515,stop_stud,0,7,7,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009090909,-0.3125,1,0,0,3.597725,stop_stud,0,8,8,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009090909,-0.3125,1,0,0,3.47697,stop_stud,0,9,9,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5b5b4df10d0e6800012cd36c,2020-12-28_14h58.12.625,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38c0dfad15a24a46763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
