"id","Response","key","percent_match","Scored","font","cond","cb"
"by","","touch","0",0,"SF","Low Test Expectancy","low2"
"by","dollar","dollar","1",1,"flu","Low Test Expectancy","low2"
"by","chat","meeting","0.142857142857143",0,"SF","Low Test Expectancy","low2"
"by","voice","voice","1",1,"SF","Low Test Expectancy","low2"
"by","","street","0",0,"SF","Low Test Expectancy","low2"
"by","","foreign","0",0,"SF","Low Test Expectancy","low2"
"by","","picture","0",0,"flu","Low Test Expectancy","low2"
"by","","weather","0",0,"flu","Low Test Expectancy","low2"
"by","","story","0",0,"flu","Low Test Expectancy","low2"
"by","corner","corner","1",1,"SF","Low Test Expectancy","low2"
"by","","product","0",0,"SF","Low Test Expectancy","low2"
"Candice","no","world","0.2",0,"SF","Low Test Expectancy","low2"
"Candice","no","voice","0.2",0,"SF","Low Test Expectancy","low2"
"Candice","no","street","0",0,"SF","Low Test Expectancy","low2"
"Candice","yes","foreign","0.142857142857143",0,"SF","Low Test Expectancy","low2"
"Candice","yes","rifle","0.2",0,"flu","Low Test Expectancy","low2"
"Candice","yes","corner","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"Candice","","cover","0",0,"SF","Low Test Expectancy","low2"
"Candice","yes","state","0.4",0,"flu","Low Test Expectancy","low2"
"Candice","yes","plane","0.2",0,"flu","Low Test Expectancy","low2"
"Candice","yes","product","0",0,"SF","Low Test Expectancy","low2"
"Candice","no","picture","0",0,"flu","Low Test Expectancy","low2"
"Candice","yes","story","0.4",0,"flu","Low Test Expectancy","low2"
"Candice","yes","doctor","0",0,"flu","Low Test Expectancy","low2"
"Candice","yes","mother","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"Candice","yes","weather","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"Candice","yes","student","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Candice","yes","symbol","0.333333333333333",0,"SF","Low Test Expectancy","low2"
"Candice","yes","supper","0.333333333333333",0,"flu","Low Test Expectancy","low2"
"Candice","no","touch","0.2",0,"SF","Low Test Expectancy","low2"
"Candice","yes","shape","0.4",0,"flu","Low Test Expectancy","low2"
"Candice","yes","meeting","0.142857142857143",0,"SF","Low Test Expectancy","low2"
"Candice","yes","machine","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"Candice","no","branch","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"Candice","yes","dollar","0",0,"flu","Low Test Expectancy","low2"
"Chloe","street","street","1",1,"SF","Low Test Expectancy","low2"
"Chloe","mother","mother","1",1,"SF","Low Test Expectancy","low2"
"Chloe","book","student","0",0,"flu","Low Test Expectancy","low2"
"Chloe","world","state","0",0,"flu","Low Test Expectancy","low2"
"Chloe","straight","shape","0.375",0,"flu","Low Test Expectancy","low2"
"Chloe","person","world","0.333333333333333",0,"SF","Low Test Expectancy","low2"
"Chloe","meeting","meeting","1",1,"SF","Low Test Expectancy","low2"
"Chloe","people","doctor","0.166666666666667",0,"flu","Low Test Expectancy","low2"
"Chloe","touch","touch","1",1,"SF","Low Test Expectancy","low2"
"Chloe","clear","voice","0.4",0,"SF","Low Test Expectancy","low2"
"Chloe","dollar","dollar","1",1,"flu","Low Test Expectancy","low2"
"Chloe","shooting","rifle","0.125",0,"flu","Low Test Expectancy","low2"
"Chloe","brush","picture","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Chloe","sandwich","supper","0.125",0,"flu","Low Test Expectancy","low2"
"Chloe","book","story","0.2",0,"flu","Low Test Expectancy","low2"
"Chloe","car","machine","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Chloe","engine","plane","0.333333333333333",0,"flu","Low Test Expectancy","low2"
"Chloe","branch","branch","1",1,"SF","Low Test Expectancy","low2"
"Chloe","supplies","product","0.25",0,"SF","Low Test Expectancy","low2"
"Chloe","straight","corner","0.125",0,"SF","Low Test Expectancy","low2"
"Chloe","book","cover","0.2",0,"SF","Low Test Expectancy","low2"
"Chloe","college","weather","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Chloe","people","foreign","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"Chloe","thing","symbol","0",0,"SF","Low Test Expectancy","low2"
"Dave","plane","plane","1",1,"flu","Low Test Expectancy","low2"
"Dave","shape","symbol","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"Dave","dinner","supper","0.333333333333333",0,"flu","Low Test Expectancy","low2"
"Dave","branch","branch","1",1,"SF","Low Test Expectancy","low2"
"Dave","meeting","meeting","1",1,"SF","Low Test Expectancy","low2"
"Dave","paper","weather","0.428571428571429",0,"flu","Low Test Expectancy","low2"
"Dave","info","cover","0.2",0,"SF","Low Test Expectancy","low2"
"Dave","worker","product","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"Dave","student","student","1",1,"flu","Low Test Expectancy","low2"
"Dave","bend","corner","0.333333333333333",0,"SF","Low Test Expectancy","low2"
"Dave","speaker","foreign","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"Dave","paper","doctor","0.166666666666667",0,"flu","Low Test Expectancy","low2"
"Dave","brush","picture","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Dave","play","mother","0",0,"SF","Low Test Expectancy","low2"
"Dave","book","story","0.2",0,"flu","Low Test Expectancy","low2"
"Dave","hour","dollar","0.333333333333333",0,"flu","Low Test Expectancy","low2"
"Dave","bend","shape","0.2",0,"flu","Low Test Expectancy","low2"
"Dave","distance","rifle","0.25",0,"flu","Low Test Expectancy","low2"
"Dave","group","world","0.4",0,"SF","Low Test Expectancy","low2"
"Dave","people","state","0.166666666666667",0,"flu","Low Test Expectancy","low2"
"Dave","builder","street","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"Dave","cook","touch","0.4",0,"SF","Low Test Expectancy","low2"
"Dave","car","machine","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Dave","voice","voice","1",1,"SF","Low Test Expectancy","low2"
"Dillon","adult","mother","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"Dillon","car","machine","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Dillon","human","world","0",0,"SF","Low Test Expectancy","low2"
"Dillon","chocolate","product","0.333333333333333",0,"SF","Low Test Expectancy","low2"
"Dillon","buds","touch","0.2",0,"SF","Low Test Expectancy","low2"
"Dillon","employee","doctor","0.125",0,"flu","Low Test Expectancy","low2"
"Dillon","gun","rifle","0",0,"flu","Low Test Expectancy","low2"
"Dillon","dorm","student","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"Dillon","usa","state","0.4",0,"flu","Low Test Expectancy","low2"
"Dillon","ball","symbol","0.333333333333333",0,"SF","Low Test Expectancy","low2"
"Dillon","bed","cover","0.2",0,"SF","Low Test Expectancy","low2"
"Dillon","sore","voice","0.4",0,"SF","Low Test Expectancy","low2"
"Dillon","corn","branch","0.5",0,"SF","Low Test Expectancy","low2"
"Dillon","rails","plane","0.4",0,"flu","Low Test Expectancy","low2"
"Dillon","people","meeting","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"Dillon","sandwich","supper","0.125",0,"flu","Low Test Expectancy","low2"
"Dillon","book","story","0.2",0,"flu","Low Test Expectancy","low2"
"Dillon","house","street","0.333333333333333",0,"SF","Low Test Expectancy","low2"
"Dillon","card","weather","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Dillon","baseball","shape","0.375",0,"flu","Low Test Expectancy","low2"
"Dillon","wall","picture","0",0,"flu","Low Test Expectancy","low2"
"Dillon","speaker","foreign","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"Dillon","","corner","0",0,"SF","Low Test Expectancy","low2"
"Dillon","penny","dollar","0",0,"flu","Low Test Expectancy","low2"
"ed","dinner","supper","0.333333333333333",0,"flu","Low Test Expectancy","low2"
"ed","touch","touch","1",1,"SF","Low Test Expectancy","low2"
"ed","book","story","0.2",0,"flu","Low Test Expectancy","low2"
"ed","street","street","1",1,"SF","Low Test Expectancy","low2"
"ed","building","doctor","0.125",0,"flu","Low Test Expectancy","low2"
"ed","shape","shape","1",1,"flu","Low Test Expectancy","low2"
"ed","young","mother","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"ed","product","product","1",1,"SF","Low Test Expectancy","low2"
"ed","self","meeting","0.142857142857143",0,"SF","Low Test Expectancy","low2"
"ed","home","foreign","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"ed","corner","corner","1",1,"SF","Low Test Expectancy","low2"
"ed","student","student","1",1,"flu","Low Test Expectancy","low2"
"ed","go","machine","0",0,"flu","Low Test Expectancy","low2"
"ed","places","world","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"ed","cover","cover","1",1,"SF","Low Test Expectancy","low2"
"ed","brush","picture","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"ed","arrow","rifle","0.2",0,"flu","Low Test Expectancy","low2"
"ed","thing","symbol","0",0,"SF","Low Test Expectancy","low2"
"ed","letter","weather","0.571428571428571",0,"flu","Low Test Expectancy","low2"
"ed","plane","plane","1",1,"flu","Low Test Expectancy","low2"
"ed","stump","branch","0",0,"SF","Low Test Expectancy","low2"
"ed","neck","voice","0.4",0,"SF","Low Test Expectancy","low2"
"ed","half","dollar","0.333333333333333",0,"flu","Low Test Expectancy","low2"
"ed","country","state","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"Erin","","world","0",0,"SF","Low Test Expectancy","low2"
"Erin","plane","plane","1",1,"flu","Low Test Expectancy","low2"
"Erin","product","product","1",1,"SF","Low Test Expectancy","low2"
"Erin","","cover","0",0,"SF","Low Test Expectancy","low2"
"Erin","dollar","dollar","1",1,"flu","Low Test Expectancy","low2"
"Erin","","shape","0",0,"flu","Low Test Expectancy","low2"
"Erin","","street","0",0,"SF","Low Test Expectancy","low2"
"Erin","","machine","0",0,"flu","Low Test Expectancy","low2"
"Erin","touch","touch","1",1,"SF","Low Test Expectancy","low2"
"Erin","student","student","1",1,"flu","Low Test Expectancy","low2"
"Erin","","doctor","0",0,"flu","Low Test Expectancy","low2"
"Erin","","corner","0",0,"SF","Low Test Expectancy","low2"
"Erin","foreign","foreign","1",1,"SF","Low Test Expectancy","low2"
"Erin","","symbol","0",0,"SF","Low Test Expectancy","low2"
"Erin","","state","0",0,"flu","Low Test Expectancy","low2"
"Erin","weather","weather","1",1,"flu","Low Test Expectancy","low2"
"Erin","","branch","0",0,"SF","Low Test Expectancy","low2"
"Erin","","voice","0",0,"SF","Low Test Expectancy","low2"
"Erin","","story","0",0,"flu","Low Test Expectancy","low2"
"Erin","rifle","rifle","1",1,"flu","Low Test Expectancy","low2"
"Erin","","meeting","0",0,"SF","Low Test Expectancy","low2"
"Erin","","picture","0",0,"flu","Low Test Expectancy","low2"
"Erin","","supper","0",0,"flu","Low Test Expectancy","low2"
"Erin","","mother","0",0,"SF","Low Test Expectancy","low2"
"Ethan","school","student","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"Ethan","target","rifle","0.333333333333333",0,"flu","Low Test Expectancy","low2"
"Ethan","food","touch","0.2",0,"SF","Low Test Expectancy","low2"
"Ethan","plane","plane","1",1,"flu","Low Test Expectancy","low2"
"Ethan","wood","branch","0",0,"SF","Low Test Expectancy","low2"
"Ethan","food","supper","0",0,"flu","Low Test Expectancy","low2"
"Ethan","people","meeting","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"Ethan","desk","doctor","0.166666666666667",0,"flu","Low Test Expectancy","low2"
"Ethan","triangle","corner","0.375",0,"SF","Low Test Expectancy","low2"
"Ethan","money","dollar","0.166666666666667",0,"flu","Low Test Expectancy","low2"
"Ethan","brush","picture","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Ethan","car","machine","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Ethan","point","symbol","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"Ethan","home","world","0.2",0,"SF","Low Test Expectancy","low2"
"Ethan","mother","mother","1",1,"SF","Low Test Expectancy","low2"
"Ethan","straight","shape","0.375",0,"flu","Low Test Expectancy","low2"
"Ethan","world","state","0",0,"flu","Low Test Expectancy","low2"
"Ethan","wood","street","0",0,"SF","Low Test Expectancy","low2"
"Ethan","book","story","0.2",0,"flu","Low Test Expectancy","low2"
"Ethan","forgien","foreign","1",1,"SF","Low Test Expectancy","low2"
"Ethan","bed","cover","0.2",0,"SF","Low Test Expectancy","low2"
"Ethan","boot","product","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"Ethan","book","weather","0",0,"flu","Low Test Expectancy","low2"
"Ethan","cough","voice","0.4",0,"SF","Low Test Expectancy","low2"
"Fatima","team","meeting","0.428571428571429",0,"SF","Low Test Expectancy","low2"
"Fatima","branch","branch","1",1,"SF","Low Test Expectancy","low2"
"Fatima","neck","voice","0.4",0,"SF","Low Test Expectancy","low2"
"Fatima","track","plane","0.2",0,"flu","Low Test Expectancy","low2"
"Fatima","math","corner","0",0,"SF","Low Test Expectancy","low2"
"Fatima","paper","weather","0.428571428571429",0,"flu","Low Test Expectancy","low2"
"Fatima","brick","street","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"Fatima","symbol","symbol","1",1,"SF","Low Test Expectancy","low2"
"Fatima","color","picture","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"Fatima","student","student","1",1,"flu","Low Test Expectancy","low2"
"Fatima","motor","machine","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"Fatima","pint","dollar","0",0,"flu","Low Test Expectancy","low2"
"Fatima","supper","supper","1",1,"flu","Low Test Expectancy","low2"
"Fatima","round","shape","0",0,"flu","Low Test Expectancy","low2"
"Fatima","group","world","0.4",0,"SF","Low Test Expectancy","low2"
"Fatima","foreign","foreign","1",1,"SF","Low Test Expectancy","low2"
"Fatima","mother","mother","1",1,"SF","Low Test Expectancy","low2"
"Fatima","smell","touch","0",0,"SF","Low Test Expectancy","low2"
"Fatima","distance","rifle","0.25",0,"flu","Low Test Expectancy","low2"
"Fatima","state","state","1",1,"flu","Low Test Expectancy","low2"
"Fatima","store","product","0.428571428571429",0,"SF","Low Test Expectancy","low2"
"Fatima","bed","cover","0.2",0,"SF","Low Test Expectancy","low2"
"Fatima","book","story","0.2",0,"flu","Low Test Expectancy","low2"
"Fatima","desk","doctor","0.166666666666667",0,"flu","Low Test Expectancy","low2"
"FL","mother","mother","1",1,"SF","Low Test Expectancy","low2"
"FL","student","student","1",1,"flu","Low Test Expectancy","low2"
"FL","supper","supper","1",1,"flu","Low Test Expectancy","low2"
"FL","picture","picture","1",1,"flu","Low Test Expectancy","low2"
"FL","worker","product","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"FL","plane","plane","1",1,"flu","Low Test Expectancy","low2"
"FL","worker","doctor","0.333333333333333",0,"flu","Low Test Expectancy","low2"
"FL","street","street","1",1,"SF","Low Test Expectancy","low2"
"FL","dollar","dollar","1",1,"flu","Low Test Expectancy","low2"
"FL","corner","corner","1",1,"SF","Low Test Expectancy","low2"
"FL","news","weather","0.285714285714286",0,"flu","Low Test Expectancy","low2"
"FL","gather","meeting","0.428571428571429",0,"SF","Low Test Expectancy","low2"
"FL","noise","machine","0.428571428571429",0,"flu","Low Test Expectancy","low2"
"FL","state","state","1",1,"flu","Low Test Expectancy","low2"
"FL","magazine","story","0",0,"flu","Low Test Expectancy","low2"
"FL","local","foreign","0.142857142857143",0,"SF","Low Test Expectancy","low2"
"FL","straight","shape","0.375",0,"flu","Low Test Expectancy","low2"
"FL","stone","branch","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"FL","voice","voice","1",1,"SF","Low Test Expectancy","low2"
"FL","group","world","0.4",0,"SF","Low Test Expectancy","low2"
"FL","thing","symbol","0",0,"SF","Low Test Expectancy","low2"
"FL","free","rifle","0.6",0,"flu","Low Test Expectancy","low2"
"FL","cover","cover","1",1,"SF","Low Test Expectancy","low2"
"FL","smell","touch","0",0,"SF","Low Test Expectancy","low2"
"gi","paper","cover","0.4",0,"SF","Low Test Expectancy","low2"
"gi","room","doctor","0.5",0,"flu","Low Test Expectancy","low2"
"gi","wall","picture","0",0,"flu","Low Test Expectancy","low2"
"gi","corner","shape","0.166666666666667",0,"flu","Low Test Expectancy","low2"
"gi","paper","product","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"gi","supper","supper","1",1,"flu","Low Test Expectancy","low2"
"gi","commute","plane","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"gi","mother","world","0.333333333333333",0,"SF","Low Test Expectancy","low2"
"gi","stuff","symbol","0.166666666666667",0,"SF","Low Test Expectancy","low2"
"gi","corner","street","0.333333333333333",0,"SF","Low Test Expectancy","low2"
"gi","lunch","touch","0.6",0,"SF","Low Test Expectancy","low2"
"gi","","voice","0",0,"SF","Low Test Expectancy","low2"
"gi","school","student","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"gi","corner","corner","1",1,"SF","Low Test Expectancy","low2"
"gi","","branch","0",0,"SF","Low Test Expectancy","low2"
"gi","","meeting","0",0,"SF","Low Test Expectancy","low2"
"gi","metal","dollar","0.333333333333333",0,"flu","Low Test Expectancy","low2"
"gi","mother","mother","1",1,"SF","Low Test Expectancy","low2"
"gi","","machine","0",0,"flu","Low Test Expectancy","low2"
"gi","origil","foreign","0.571428571428571",0,"SF","Low Test Expectancy","low2"
"gi","paper","weather","0.428571428571429",0,"flu","Low Test Expectancy","low2"
"gi","","story","0",0,"flu","Low Test Expectancy","low2"
"gi","state","state","1",1,"flu","Low Test Expectancy","low2"
"gi","side","rifle","0.4",0,"flu","Low Test Expectancy","low2"
"Gregg","corner","doctor","0.5",0,"flu","Low Test Expectancy","low2"
"Gregg","school","student","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"Gregg","","machine","0",0,"flu","Low Test Expectancy","low2"
"Gregg","","picture","0",0,"flu","Low Test Expectancy","low2"
"Gregg","read","story","0.2",0,"flu","Low Test Expectancy","low2"
"Gregg","branch","branch","1",1,"SF","Low Test Expectancy","low2"
"Gregg","","rifle","0",0,"flu","Low Test Expectancy","low2"
"Gregg","","shape","0",0,"flu","Low Test Expectancy","low2"
"Gregg","work","product","0.285714285714286",0,"SF","Low Test Expectancy","low2"
"Gregg","paper","cover","0.4",0,"SF","Low Test Expectancy","low2"
"Gregg","voice","voice","1",1,"SF","Low Test Expectancy","low2"
"Gregg","","weather","0",0,"flu","Low Test Expectancy","low2"
"Gregg","","world","0",0,"SF","Low Test Expectancy","low2"
"Gregg","mouth","touch","0.8",1,"SF","Low Test Expectancy","low2"
"Gregg","","meeting","0",0,"SF","Low Test Expectancy","low2"
"Gregg","","plane","0",0,"flu","Low Test Expectancy","low2"
"Gregg","","foreign","0",0,"SF","Low Test Expectancy","low2"
"Gregg","country","state","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"Gregg","","symbol","0",0,"SF","Low Test Expectancy","low2"
"Gregg","","mother","0",0,"SF","Low Test Expectancy","low2"
"Gregg","food","supper","0",0,"flu","Low Test Expectancy","low2"
"Gregg","","street","0",0,"SF","Low Test Expectancy","low2"
"Gregg","curve","corner","0.5",0,"SF","Low Test Expectancy","low2"
"Gregg","","dollar","0",0,"flu","Low Test Expectancy","low2"
"Jen","desk","doctor","0.166666666666667",0,"flu","Low Test Expectancy","low2"
"Jen","student","student","1",1,"flu","Low Test Expectancy","low2"
"Jen","building","product","0.25",0,"SF","Low Test Expectancy","low2"
"Jen","","dollar","0",0,"flu","Low Test Expectancy","low2"
"Jen","country","state","0.142857142857143",0,"flu","Low Test Expectancy","low2"
"Jen","","mother","0",0,"SF","Low Test Expectancy","low2"
"Jen","","meeting","0",0,"SF","Low Test Expectancy","low2"
"Jen","","symbol","0",0,"SF","Low Test Expectancy","low2"
