key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,9.795,0.009174312,-0.314984709,1,0,0,7.978,cont1,0.009174312,-0.314984709,1,0,0,3.228,stop_stud,0,0,0,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.958,stop_stud,0,1,1,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,2.263,stop_stud,0,2,2,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.996,stop_stud,0,3,3,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.013,stop_stud,0,4,4,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.713,stop_stud,0,5,5,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.597,stop_stud,0,6,6,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.197,stop_stud,0,7,7,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.329,stop_stud,0,8,8,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.096,stop_stud,0,9,9,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.697,stop_stud,0,10,10,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.329,stop_stud,0,11,11,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009174312,-0.314984709,1,0,0,1.197,stop_stud,0,12,12,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Brandon,A29KDPDITZSBRQ,31,yes,2020-12-26_23h47.22.279,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
