key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.463,stop_stud,0,10,10,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.481,stop_stud,0,11,11,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.497,stop_stud,0,12,12,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.266,stop_stud,0,13,13,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.297,stop_stud,0,14,14,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,0.983,stop_stud,0,15,15,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.062,stop_stud,0,16,16,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.247,stop_stud,0,17,17,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.531,stop_stud,0,18,18,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.197,stop_stud,0,19,19,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.23,stop_stud,0,20,20,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.164,stop_stud,0,21,21,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.099,stop_stud,0,22,22,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008281573,-0.32505176,1,0,0,1.214,stop_stud,0,23,23,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,A33B85TN97HQ33,A33B85TN97HQ33,49,yes,2020-12-28_11h26.01.209,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
