key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,7.75815,0.007756316,-0.317174527,1,0,0,11.448365,cont1,0.007756316,-0.317174527,1,0,0,2.3204,stop_stud,0,0,0,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007756316,-0.317174527,1,0,0,1.68135,stop_stud,0,1,1,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007756316,-0.317174527,1,0,0,2.13178,stop_stud,0,2,2,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007756316,-0.317174527,1,0,0,1.09838,stop_stud,0,3,3,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007756316,-0.317174527,1,0,0,1.582575,stop_stud,0,4,4,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007756316,-0.317174527,1,0,0,1.348265,stop_stud,0,5,5,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007756316,-0.317174527,1,0,0,1.14855,stop_stud,0,6,6,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007756316,-0.317174527,1,0,0,1.397925,stop_stud,0,7,7,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007756316,-0.317174527,1,0,0,1.131745,stop_stud,0,8,8,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007756316,-0.317174527,1,0,0,1.3828,stop_stud,0,9,9,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,,A27LC4TGHQ7GCG,22,no,2020-12-26_18h47.31.145,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
