key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,6.162825,0.016620515,-0.326038793,1,0,0,7.650055,cont1,-0.021052616,-0.310526328,1,0,0,2.830005,stop_stud,0,0,0,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.326038793,1,0,0,2.59233,stop_stud,0,1,1,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.326038793,1,0,0,2.86198,stop_stud,0,2,2,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.326038793,1,0,0,1.961825,stop_stud,0,3,3,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.326038793,1,0,0,1.54743,stop_stud,0,4,4,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.326038793,1,0,0,1.72937,stop_stud,0,5,5,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.326038793,1,0,0,1.2468,stop_stud,0,6,6,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.326038793,1,0,0,1.496725,stop_stud,0,7,7,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.326038793,1,0,0,1.180205,stop_stud,0,8,8,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004432149,-0.326038793,1,0,0,1.64665,stop_stud,0,9,9,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,ed,A2ULVVSHLNVHAY,33,yes,2020-12-26_17h41.23.813,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
