key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,19.209305,-0.000169869,-0.314125552,1,0,0,9.36854,cont1,-0.000169869,-0.31521214,1,0,0,2.84908,stop_stud,0,0,0,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000169869,-0.31521214,1,0,0,1.662345,stop_stud,0,1,1,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000169869,-0.31521214,1,0,0,2.140575,stop_stud,0,2,2,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000169869,-0.31521214,1,0,0,1.52803,stop_stud,0,3,3,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000169869,-0.31521214,1,0,0,1.259095,stop_stud,0,4,4,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000169869,-0.31521214,1,0,0,1.31632,stop_stud,0,5,5,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000169869,-0.31521214,1,0,0,1.5561,stop_stud,0,6,6,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000169869,-0.31521214,1,0,0,1.428585,stop_stud,0,7,7,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000169869,-0.31521214,1,0,0,1.556555,stop_stud,0,8,8,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000169869,-0.31521214,1,0,0,1.260755,stop_stud,0,9,9,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,AVKMFV9CZ0MLR,,70,yes,2020-12-26_18h36.35.948,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
