key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,28.34994,0.001330814,-0.309125487,1,0,0,15.378925,cont1,0.011977202,-0.31673005,1,0,0,3.168105,stop_stud,0,0,0,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000190099,-0.303041837,1,0,0,4.112945,stop_stud,0,1,1,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007414464,-0.312167312,1,0,0,4.2476,stop_stud,0,2,2,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007414464,-0.312167312,1,0,0,2.91413,stop_stud,0,3,3,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007414464,-0.312167312,1,0,0,3.41458,stop_stud,0,4,4,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007414464,-0.312167312,1,0,0,2.61475,stop_stud,0,5,5,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007414464,-0.312167312,1,0,0,2.84769,stop_stud,0,6,6,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007414464,-0.312167312,1,0,0,2.54791,stop_stud,0,7,7,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007414464,-0.312167312,1,0,0,2.948305,stop_stud,0,8,8,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007414464,-0.312167312,1,0,0,2.2643,stop_stud,0,9,9,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,A1XRIEYLA7ZJ3B,female,35,yes,2020-12-26_15h52.29.243,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
