key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,8.5428,0.010003632,-0.316449677,1,0,0,18.90269,cont1,-0.002757859,-0.31811009,1,0,0,2.26236,stop_stud,0,0,0,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000441491,-0.31811009,1,0,0,1.754915,stop_stud,0,1,1,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000441491,-0.31811009,1,0,0,1.196365,stop_stud,0,2,2,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000441491,-0.31811009,1,0,0,1.32652,stop_stud,0,3,3,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000441491,-0.31811009,1,0,0,1.41517,stop_stud,0,4,4,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000441491,-0.31811009,1,0,0,1.39294,stop_stud,0,5,5,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000441491,-0.31811009,1,0,0,1.58015,stop_stud,0,6,6,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000441491,-0.31811009,1,0,0,1.411875,stop_stud,0,7,7,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000441491,-0.31811009,1,0,0,1.63279,stop_stud,0,8,8,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000441491,-0.31811009,1,0,0,1.67635,stop_stud,0,9,9,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,,AKFNJG4UMP6MX,46,yes,2020-12-26_19h41.10.976,weird_font_low_2,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
