key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,-0.313688213,1,0,0,1.51407,stop_stud,0,11,11,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,-0.313688213,1,0,0,1.215255,stop_stud,0,12,12,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013941698,-0.318757921,1,0,0,1.649755,stop_stud,0,13,13,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013941698,-0.318757921,1,0,0,1.29807,stop_stud,0,14,14,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013941698,-0.318757921,1,0,0,1.448385,stop_stud,0,15,15,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013941698,-0.318757921,1,0,0,1.28108,stop_stud,0,16,16,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013941698,-0.318757921,1,0,0,1.431575,stop_stud,0,17,17,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013941698,-0.318757921,1,0,0,1.265195,stop_stud,0,18,18,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013941698,-0.318757921,1,0,0,1.298005,stop_stud,0,19,19,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015209125,-0.318757921,1,0,0,1.26652,stop_stud,0,20,20,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015209125,-0.318757921,1,0,0,1.28175,stop_stud,0,21,21,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01774398,-0.318757921,1,0,0,1.09859,stop_stud,0,22,22,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01774398,-0.318757921,1,0,0,1.464805,stop_stud,0,23,23,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,51.77439797,0.138895,19.45500634,10.824175,0.005069708,-0.418884664,1,0,0,12.417385,polygon,,0.001267427,-0.308618504,1,0,0,2.090965,polygon_2,1,train,0,0,0,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,0.001267427,-0.308618504,1,0,0,1.561805,polygon_2,1,factory,0,1,1,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,0.001267427,-0.308618504,1,0,0,1.195505,polygon_2,1,group,0,2,2,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,state,0,-0.018377693,1,0,0,1.51514,polygon_2,1,nation,0,3,3,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,0.012674271,-0.302281369,1,0,0,2.224805,polygon_2,1,native,0,4,4,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,student,-0.010139417,-0.001901141,1,0,0,1.331415,polygon_2,1,college,0,5,5,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,mother,-0.034220532,0.003168568,1,0,0,1.160705,polygon_2,1,child,0,6,6,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,-0.015209125,-0.316223067,1,0,0,1.327715,polygon_2,1,office,0,7,7,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,rifle,-0.048162231,-0.012040558,1,0,0,1.164,polygon_2,1,range,0,8,8,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,street,-0.095057034,-0.004435995,1,0,0,1.06171,polygon_2,1,block,0,9,9,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,branch,-0.043092522,-0.013307985,1,0,0,0.97911,polygon_2,1,stick,0,10,10,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,-0.016476553,-0.325095057,1,0,0,1.294015,polygon_2,1,throat ,0,11,11,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,-0.010139417,-0.313688213,1,0,0,1.529585,polygon_2,1,sheet,0,12,12,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,-0.00887199,-0.313688213,1,0,0,1.06326,polygon_2,1,object,0,13,13,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,-0.003802281,-0.313688213,1,0,0,1.062805,polygon_2,1,paint,0,14,14,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,story,-0.06590621,0.034854246,1,0,0,1.131005,polygon_2,1,novel,0,15,15,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,-0.003802281,-0.318757921,1,0,0,0.91168,polygon_2,1,report,0,16,16,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,dollar,-0.09252218,0.015842839,1,0,0,1.21275,polygon_2,1,quarter,0,17,17,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,0.003802281,-0.308618504,1,0,0,1.009415,polygon_2,1,people,0,18,18,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,0.003802281,-0.308618504,1,0,0,0.779565,polygon_2,1,angle,0,19,19,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,factory,-0.045627376,0.005703422,1,0,0,2.66509,polygon_2,1,engine,0,20,20,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,0,-0.307351077,1,0,0,0.74254,polygon_2,1,taste,0,21,21,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,shape,-0.021546261,-0.012040558,1,0,0,1.179585,polygon_2,1,curve,0,22,22,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,0.020278834,-0.325095057,1,0,0,0.82757,polygon_2,1,lunch,0,23,23,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julie,A1POAW2RQBTBXB,28,yes,2020-12-26_18h31.07.974,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183776933,-0.132446134,1,0,0,2.730145,end_polygon
