key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,8.334735,0.010921518,-0.311945405,1,0,0,8.273515,cont1,1.62743E-08,-0.311945405,1,0,0,4.696085,stop_stud,0,0,0,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.62743E-08,-0.311945405,1,0,0,3.625965,stop_stud,0,1,1,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.62743E-08,-0.311945405,1,0,0,3.039165,stop_stud,0,2,2,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.62743E-08,-0.311945405,1,0,0,3.22798,stop_stud,0,3,3,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.62743E-08,-0.311945405,1,0,0,3.19502,stop_stud,0,4,4,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.002730359,-0.311945405,1,0,0,3.34212,stop_stud,0,5,5,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005460735,-0.318771343,1,0,0,7.760275,stop_stud,0,6,6,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006825922,-0.317406156,1,0,0,3.575765,stop_stud,0,7,7,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.009556298,-0.316040968,1,0,0,3.445325,stop_stud,0,8,8,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.009556298,-0.31467578,1,0,0,2.926345,stop_stud,0,9,9,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,A1Q6VY3C3CEOA0,A1Q6VY3C3CEOA0,47,yes,2020-12-26_16h55.17.375,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
