key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,9.59801,-0.695585997,-0.259512938,1,0,0,0.000595,cont1,-0.00913242,-0.328006088,1,0,0,2.46543,stop_stud,0,0,0,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.328006088,1,0,0,1.908675,stop_stud,0,1,1,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.328006088,1,0,0,1.89802,stop_stud,0,2,2,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.328006088,1,0,0,1.69279,stop_stud,0,3,3,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.328006088,1,0,0,1.136925,stop_stud,0,4,4,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.328006088,1,0,0,1.22008,stop_stud,0,5,5,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.326484018,1,0,0,0.989655,stop_stud,0,6,6,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.326484018,1,0,0,1.022515,stop_stud,0,7,7,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.326484018,1,0,0,0.90446,stop_stud,0,8,8,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00761035,-0.326484018,1,0,0,0.73287,stop_stud,0,9,9,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,stephanie hatfield,AE8QS3RQ1G1WA,49,yes,2020-12-26_18h42.02.187,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
