key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,12,12,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,37.31836196,16.2771,39.1677675,0.44151,-0.095112285,-0.297886394,1,0,0,0.1646,polygon,world,-0.161162483,0.000660502,1,0,0,1.13546,polygon_2,1,people,0,0,0,15,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,bark,-0.114927345,0.027080581,1,0,0,1.077565,polygon_2,1,stick,0,1,1,20,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,angle ,-0.19682959,0.083883752,1,0,0,0.746585,polygon_2,1,curve,0,2,2,4,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,touch,-0.15323646,-0.004623514,1,0,0,0.66317,polygon_2,1,taste,0,3,3,21,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,dinner,-0.225891678,-0.052179657,1,0,0,0.845385,polygon_2,1,lunch,0,4,4,8,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,doctor,-0.169088507,0.007265522,1,0,0,0.8125,polygon_2,1,office,0,5,5,13,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,corner,-0.12681638,-0.017833554,1,0,0,0.812515,polygon_2,1,angle,0,6,6,0,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,state,-0.084544254,-0.042932629,1,0,0,0.67608,polygon_2,1,nation,0,7,7,9,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,product,-0.128137384,-0.038969617,1,0,0,0.613365,polygon_2,1,factory,0,8,8,6,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,near,-0.15984148,-0.021796565,1,0,0,0.826785,polygon_2,1,object,0,9,9,12,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,crowd,-0.183619551,0.013870542,1,0,0,1.0807,polygon_2,1,group,0,10,10,7,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,cover,-0.281373844,0.021796565,1,0,0,1.146015,polygon_2,1,report,0,11,11,18,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,cover,-0.194187583,0.064068692,1,0,0,0.84469,polygon_2,1,sheet,0,12,12,19,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,student,-0.21664465,-0.097093791,1,0,0,0.796655,polygon_2,1,college,0,13,13,3,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,plane,-0.173051519,-0.031043593,1,0,0,0.895815,polygon_2,1,engine,0,14,14,5,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,engine,-0.161162483,-0.008586526,1,0,0,1.028055,polygon_2,1,train,0,15,15,23,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,voice,-0.177014531,-0.005944518,1,0,0,1.162205,polygon_2,1,throat ,0,16,16,22,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,story,-0.15984148,0.020475561,1,0,0,0.841915,polygon_2,1,novel,0,17,17,11,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,people,-0.237780713,-0.005944518,1,0,0,0.677145,polygon_2,1,native,0,18,18,10,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,picture,-0.096433289,-0.044253633,1,0,0,0.660525,polygon_2,1,paint,0,19,19,14,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,rifle,-0.14663144,-0.028401585,1,0,0,0.580035,polygon_2,1,range,0,20,20,17,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,brick,-0.157199472,0.012549538,1,0,0,0.91456,polygon_2,1,block,0,21,21,1,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,dollar,-0.096433289,-0.019154557,1,0,0,0.879755,polygon_2,1,quarter,0,22,22,16,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,mother,-0.137384412,-0.012549538,1,0,0,0.763255,polygon_2,1,child,0,23,23,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5f627a1e4b807f1aa7e35280,2020-12-28_18h17.45.856,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea759d52b0e25c37a7b8bf,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001321004,-0.317701453,1,0,0,1.29251,end_polygon
