key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,20,20,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,38.94169835,9.04296,39.29172608,1.16639,-0.00730751,-0.414607098,1,0,0,7.61211,polygon,people ,-0.038463443,-0.040181401,1,0,0,1.722475,polygon_2,1,office,0,0,0,13,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,people ,-0.027606147,-0.018922291,1,0,0,1.44282,polygon_2,1,group,0,1,1,7,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,plane ,-0.024947521,-0.04670667,1,0,0,1.56255,polygon_2,1,train,0,2,2,23,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,dollar,-0.064851671,0.006257921,1,0,0,1.28191,polygon_2,1,quarter,0,3,3,16,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,speak ,-0.093368782,-0.01484276,1,0,0,1.29282,polygon_2,1,throat ,0,4,4,22,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,wall,-0.068228176,-0.024858405,1,0,0,1.360965,polygon_2,1,paint,0,5,5,14,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,card,-0.073347394,0.036478137,1,0,0,1.32379,polygon_2,1,report,0,6,6,18,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,group,-0.126272378,-0.009609672,1,0,0,1.35976,polygon_2,1,people,0,7,7,15,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,thing,-0.049964354,-0.00535686,1,0,0,1.442695,polygon_2,1,object,0,8,8,12,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,don't know ,-0.004025071,-0.0050202,1,0,0,1.402575,polygon_2,1,factory,0,9,9,6,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,bed,-0.050063371,-0.049919796,1,0,0,1.3739,polygon_2,1,sheet,0,10,10,19,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,tree,-0.041849849,-0.005713324,1,0,0,1.49534,polygon_2,1,stick,0,11,11,20,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,dont know ,-0.065539845,-0.03191837,1,0,0,1.84529,polygon_2,1,native,0,12,12,10,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,mother,-0.071673994,0.003049747,1,0,0,1.30159,polygon_2,1,child,0,13,13,2,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,truck,-0.089853652,-0.007985781,1,0,0,1.24666,polygon_2,1,engine,0,14,14,5,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,road,-0.066827075,-0.010654309,1,0,0,1.21101,polygon_2,1,curve,0,15,15,4,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,state,-0.090026933,-0.018788617,1,0,0,1.444605,polygon_2,1,nation,0,16,16,9,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,room ,-0.079139932,-0.012560401,1,0,0,1.31184,polygon_2,1,angle,0,17,17,0,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,school ,-0.073857335,-0.003579491,1,0,0,1.279145,polygon_2,1,college,0,18,18,3,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,food,-0.088036676,0.014124881,1,0,0,1.2256,polygon_2,1,lunch,0,19,19,8,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,dont know ,-0.024100919,-0.036458333,1,0,0,1.680305,polygon_2,1,range,0,20,20,17,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,food,-0.115113078,-0.000673321,1,0,0,1.21002,polygon_2,1,taste,0,21,21,21,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,party,-0.059024477,-0.02522477,1,0,0,1.29612,polygon_2,1,block,0,22,22,1,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,book ,-0.067386526,-0.034888902,1,0,0,1.46264,polygon_2,1,novel,0,23,23,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5df8ebd9b6385366b2ec116e,2020-12-28_19h26.36.442,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea77913ce806acc983232e,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002851711,-0.310192887,1,0,0,0.90985,end_polygon
