key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,19,19,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,70.20057307,14.655,65.61604585,2.101,0,-0.414040115,1,0,0,6.379,polygon,sandwich,-0.028653295,-0.014326648,1,0,0,1.758,polygon_2,1,lunch,0,0,0,8,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,angle,-0.015759312,-0.001432665,1,0,0,1.044,polygon_2,1,curve,0,1,1,4,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,machine,-0.025787966,-0.010028653,1,0,0,1.164,polygon_2,1,factory,0,2,2,6,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,touch,-0.183381089,0.010028653,1,0,0,1.193,polygon_2,1,taste,0,3,3,21,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,pair,-0.153295129,-0.014326648,1,0,0,1.147,polygon_2,1,group,0,4,4,7,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,dollar,-0.14469914,-0.015759312,1,0,0,1.077,polygon_2,1,quarter,0,5,5,16,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,corner,-0.08739255,-0.025787966,1,0,0,1.078,polygon_2,1,angle,0,6,6,0,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,machine,-0.09025788,0.028653295,1,0,0,1.048,polygon_2,1,engine,0,7,7,5,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,foreign,-0.045845272,0.00286533,1,0,0,0.944,polygon_2,1,native,0,8,8,10,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,square,-0.093123209,0.021489971,1,0,0,0.962,polygon_2,1,block,0,9,9,1,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,station,-0.074498567,-0.028653295,1,0,0,1.044,polygon_2,1,train,0,10,10,23,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,cover,-0.083094556,0.001432665,1,0,0,1.159,polygon_2,1,sheet,0,11,11,19,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,school,-0.068767908,-0.051575931,1,0,0,1.01,polygon_2,1,college,0,12,12,3,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,mother,-0.054441261,0.008595989,1,0,0,0.876,polygon_2,1,child,0,13,13,2,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,peel,-0.116045845,-0.025787966,1,0,0,0.994,polygon_2,1,stick,0,14,14,20,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,desk,-0.03008596,0.025787966,1,0,0,0.927,polygon_2,1,office,0,15,15,13,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,state,-0.055873926,0.008595989,1,0,0,1.011,polygon_2,1,nation,0,16,16,9,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,voice,-0.061604585,-0.011461318,1,0,0,0.945,polygon_2,1,throat ,0,17,17,22,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,rifle,-0.010028653,-0.001432665,1,0,0,0.83,polygon_2,1,range,0,18,18,17,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,,-0.024355301,-0.004297994,1,0,0,0.812,polygon_2,1,people,0,19,19,15,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,page,0.007163324,0.011461318,1,0,0,0.978,polygon_2,1,report,0,20,20,18,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,symbol,-0.018624642,-0.044412607,1,0,0,0.876,polygon_2,1,object,0,21,21,12,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,book,-0.038681948,-0.015759312,1,0,0,0.76,polygon_2,1,novel,0,22,22,11,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,picture,0.005730659,0.011461318,1,0,0,0.815,polygon_2,1,paint,0,23,23,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5edeb2f4cfbc2014d8efd88a,2020-12-28_18h18.11.859,weird_font_low_1,2020.2.10,MacIntel,60,5fea697315b59ba2fdb2940e,5fea75b383f6afa4599d13ae,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00286533,-0.287965616,1,0,0,1.629,end_polygon
