key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,,0.004432149,-0.021329648,1,0,0,0.81477,polygon_2,1,nation,0,7,7,9,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,,0.00221615,-0.332686993,1,0,0,1.310375,polygon_2,1,object,0,8,8,12,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,meeting,0.064265945,0.01855955,1,0,0,0.84749,polygon_2,1,group,0,9,9,7,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,touch,0.00221615,-0.026869814,1,0,0,0.78129,polygon_2,1,taste,0,10,10,21,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,,0.016620515,0.017451516,1,0,0,0.76602,polygon_2,1,curve,0,11,11,4,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,weather,0.023268714,0.010803317,1,0,0,1.610415,polygon_2,1,report,0,12,12,18,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,street,-0.001108017,-0.020221614,1,0,0,1.508275,polygon_2,1,block,0,13,13,1,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,voice,-0.00554015,0.024099716,1,0,0,0.830205,polygon_2,1,throat ,0,14,14,22,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,student,-0.026592782,-0.035734114,1,0,0,1.19684,polygon_2,1,college,0,15,15,3,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,plane,-0.004432117,-0.015789481,1,0,0,0.75107,polygon_2,1,train,0,16,16,23,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,,0.016620515,-0.32825486,1,0,0,1.76457,polygon_2,1,native,0,17,17,10,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,,0.016620515,-0.32825486,1,0,0,0.223,polygon_2,1,people,0,18,18,15,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,,1.5855E-08,-0.343767326,1,0,0,1.32527,polygon_2,1,stick,0,19,19,20,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,,0.005540182,-0.281717463,1,0,0,1.24321,polygon_2,1,child,0,20,20,2,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,,-0.013296383,-0.327146827,1,0,0,1.332845,polygon_2,1,sheet,0,21,21,19,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,dollar,0.001108049,0.021883649,1,0,0,0.831155,polygon_2,1,quarter,0,22,22,16,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,supper,-0.037673115,-0.035734114,1,0,0,0.91175,polygon_2,1,lunch,0,23,23,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5e3d8f6b6b1c15033ce417f4,2020-12-28_19h48.02.464,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7b118f6210a5e84c55bc,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004432117,-0.290581729,1,0,0,0.744195,end_polygon
