key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,12,12,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,79.59962442,11.635375,80.43013515,9.826345,0.010497953,-0.402728676,1,0,1,13.22107,polygon,branch,0.010497953,-0.402728676,0,0,1,0.023625,polygon_2,1,stick,0,0,0,20,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,mother,-0.039395889,-0.004164779,1,0,1,1.41965,polygon_2,1,child,0,1,1,2,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,state,-0.032841992,0.003301776,1,0,1,1.26076,polygon_2,1,nation,0,2,2,9,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,dollar,-0.054189438,0.004609095,1,0,1,1.09613,polygon_2,1,quarter,0,3,3,16,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,picture,-0.068921576,0.00229559,1,0,1,1.16205,polygon_2,1,paint,0,4,4,14,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,motor,-0.106149353,0.039538743,1,0,1,1.18199,polygon_2,1,engine,0,5,5,5,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,nation,-0.081695039,0.013567438,1,0,1,1.27617,polygon_2,1,people,0,6,6,15,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,cover,-0.12628202,-0.005673918,1,0,1,1.079005,polygon_2,1,sheet,0,7,7,19,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,course,-0.076636081,-9.76186E-05,1,0,1,1.16271,polygon_2,1,object,0,8,8,12,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,meeting,-0.090435857,0.004964067,1,0,1,1.085955,polygon_2,1,group,0,9,9,7,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,supper,-0.065094888,-0.007391743,1,0,1,2.913415,polygon_2,1,lunch,0,10,10,8,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,foreign,0.001300641,-0.030400398,1,0,1,1.25553,polygon_2,1,native,0,11,11,10,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,object,-0.051210001,-0.006227561,1,0,1,0.979465,polygon_2,1,curve,0,12,12,4,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,book,-0.081317731,-0.049572773,1,0,1,1.72922,polygon_2,1,novel,0,13,13,11,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,curve,-0.086178443,0.013760794,1,0,1,1.38683,polygon_2,1,angle,0,14,14,0,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,machine,-0.09149753,0.000709381,1,0,1,2.14573,polygon_2,1,factory,0,15,15,6,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,student,-0.102777466,-0.018589296,1,0,1,1.10533,polygon_2,1,college,0,16,16,3,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,voice,-0.153732747,0.007211647,1,0,1,1.120135,polygon_2,1,throat ,0,17,17,22,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,track,-0.089917105,0.000559332,1,0,1,1.294675,polygon_2,1,train,0,18,18,23,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,food,-0.125888254,-0.01070457,1,0,1,1.13237,polygon_2,1,taste,0,19,19,21,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,cover,-0.131143014,-0.002977839,1,0,1,1.18538,polygon_2,1,report,0,20,20,18,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,0.003064924,-0.326708777,0,0,1,0.06861,polygon_2,1,range,0,21,21,17,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,?,-0.118299299,0.031749802,1,0,1,2.060685,polygon_2,1,office,0,22,22,13,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,party,-0.072980837,-0.026106871,1,0,1,1.177265,polygon_2,1,block,0,23,23,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5fd8fa9fe3104a126ead94ae,2020-12-28_19h40.16.864,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea7ad4a53c57a9bf11040a,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005037234,-0.305856949,1,0,1,0.95342,end_polygon
