key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,20.17,-0.031128405,-0.32230869,1,0,0,16.477,cont1,0,0,0,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,1,1,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,2,2,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,3,3,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,4,4,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,5,5,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,6,6,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,7,7,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,8,8,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,9,9,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,10,10,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,40.53177691,24.543,71.5304799,9.258,0.005188067,-0.405317769,1,0,0,17.548,polygon,student,-0.151750973,0.005836576,1,0,0,1.311,polygon_2,1,college,0,0,0,3,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,cover,-0.181582361,0.027885863,1,0,0,1.262,polygon_2,1,sheet,0,1,1,19,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,supper,-0.35538262,0.01232166,1,0,0,1.481,polygon_2,1,lunch,0,2,2,8,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,branch,-0.277561608,-0.011024643,1,0,0,1.213,polygon_2,1,stick,0,3,3,20,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,product,-0.129701686,-0.007133593,1,0,0,1.466,polygon_2,1,factory,0,4,4,6,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,shape,-0.26459144,-0.035667964,1,0,0,1.596,polygon_2,1,angle,0,5,5,0,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,shape,-0.386511025,0.004539559,1,0,0,1.615,polygon_2,1,curve,0,6,6,4,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,state,-0.287937743,-0.005836576,1,0,0,1.33,polygon_2,1,nation,0,7,7,9,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,world,-0.291828794,0.004539559,1,0,0,2.38,polygon_2,1,people,0,8,8,15,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,plane,-0.300907912,0.004539559,1,0,0,0.962,polygon_2,1,train,0,9,9,23,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,touch,-0.274967575,0.013618677,1,0,0,1.581,polygon_2,1,taste,0,10,10,21,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,story,-0.389105058,0.017509728,1,0,0,1.48,polygon_2,1,novel,0,11,11,11,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,dollar,-0.256809339,0.007133593,1,0,0,1.581,polygon_2,1,quarter,0,12,12,16,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,-0.210116732,0.013618677,1,0,0,3.101,polygon_2,1,office,0,13,13,13,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,weather,-0.329442283,-0.018806744,1,0,0,1.6,polygon_2,1,report,0,14,14,18,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,foreign,-0.324254215,-0.003242542,1,0,0,1.796,polygon_2,1,native,0,15,15,10,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,figure,-0.160830091,0.00843061,1,0,0,1.114,polygon_2,1,object,0,16,16,12,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,brother,-0.329442283,0.030479896,1,0,0,1.964,polygon_2,1,child,0,17,17,2,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,machine,-0.391699092,0.000648508,1,0,0,1.497,polygon_2,1,engine,0,18,18,5,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,-0.215304799,0.003242542,1,0,0,1.367,polygon_2,1,group,0,19,19,7,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,street,-0.230869001,0.031776913,1,0,0,1.665,polygon_2,1,block,0,20,20,1,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,cough,-0.133592737,0.009727626,1,0,0,1.129,polygon_2,1,throat ,0,21,21,22,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,rifle,-0.343709468,0.036964981,1,0,0,2.518,polygon_2,1,range,0,22,22,17,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,-0.333333333,-0.005836576,1,0,0,1.448,polygon_2,1,paint,0,23,23,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5f0d2ad60ad0d6730c380b05,2020-12-28_20h16.54.490,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea833f4e54095cec3a8cc8,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018158236,-0.310635538,1,0,0,1.947,end_polygon
