key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,23.452,0.041522491,-0.294117647,1,0,0,16.002,cont1,0,0,0,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,1,1,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,2,2,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,3,3,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,4,4,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,5,5,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,6,6,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,7,7,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,8,8,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,9,9,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5971678a888ab80001040d2d,2020-12-28_15h37.19.233,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c01e5e631a8723c3b07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
