key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,20.08,17.42773,79.6,3.66686,0,-0.388,1,0,0,22.87411,polygon,mother,0.04,0.012,1,0,0,1.34132,polygon_2,1,child,0,0,0,2,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,plane,0.08,0.0472,1,0,0,1.13605,polygon_2,1,train,0,1,1,23,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,weather,0.112,0.0152,1,0,0,1.11661,polygon_2,1,report,0,2,2,18,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,meeting,-0.0336,-0.0088,1,0,0,1.106355,polygon_2,1,group,0,3,3,7,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,machine,-0.0352,0.0088,1,0,0,1.12645,polygon_2,1,engine,0,4,4,5,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,voice,0.0992,-0.0344,1,0,0,1.36397,polygon_2,1,throat ,0,5,5,22,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,doctor,0.1024,0.0392,1,0,0,0.95677,polygon_2,1,office,0,6,6,13,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,touch,0.0464,-0.004,1,0,0,10.66226,polygon_2,1,taste,0,7,7,21,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,branch,0.0544,-0.0552,1,0,0,1.195185,polygon_2,1,stick,0,8,8,20,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,0.1008,-0.0088,1,0,0,0.931915,polygon_2,1,native,0,9,9,10,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,0.136,0.02,1,0,0,0.96654,polygon_2,1,quarter,0,10,10,16,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,0.0176,-0.3128,1,0,0,21.06579,polygon_2,1,paint,0,11,11,14,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,0.1712,-0.0056,1,0,0,1.060945,polygon_2,1,college,0,12,12,3,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,dinner,0.1648,0.0344,1,0,0,2.07083,polygon_2,1,lunch,0,13,13,8,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,0.136,0.044,1,0,0,1.5572,polygon_2,1,factory,0,14,14,6,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,0.1152,0.012,1,0,0,1.025145,polygon_2,1,novel,0,15,15,11,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,world,0.1344,-0.0024,1,0,0,1.50768,polygon_2,1,people,0,16,16,15,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,0.1504,0.02,1,0,0,1.652405,polygon_2,1,angle,0,17,17,0,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,0.0032,-0.2792,1,0,0,0.273925,polygon_2,1,nation,0,18,18,9,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,shape,0.0704,-0.028,1,0,0,2.608505,polygon_2,1,curve,0,19,19,4,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,rifle,0.0816,-0.0104,1,0,0,1.021365,polygon_2,1,range,0,20,20,17,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,cover,0.12,-0.028,1,0,0,0.95909,polygon_2,1,sheet,0,21,21,19,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,symbol,0.1216,0.028,1,0,0,0.97556,polygon_2,1,object,0,22,22,12,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,street,0.144,-0.0376,1,0,0,1.09876,polygon_2,1,block,0,23,23,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5c5f933f59ec1d0001fe64e7,2020-12-28_18h39.12.502,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c8150a719a50732dbba,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0128,-0.3128,1,0,0,0.84223,end_polygon
