key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,47.86910198,13.842485,74.65753425,2.01127,-0.00304414,-0.402587519,1,0,0,9.39819,polygon,,-0.108066971,-0.022070015,1,0,0,2.557605,polygon_2,1,factory,0,0,0,6,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,street,-0.0456621,-0.041856925,1,0,0,1.96471,polygon_2,1,block,0,1,1,1,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,0.04414003,-0.035768645,1,0,0,2.072315,polygon_2,1,people,0,2,2,15,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,state,-0.066971081,0.029680365,1,0,0,1.810805,polygon_2,1,nation,0,3,3,9,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,dollar,-0.02891933,0.000761035,1,0,0,1.76168,polygon_2,1,quarter,0,4,4,16,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,-0.053272451,-0.025114155,1,0,0,2.360185,polygon_2,1,office,0,5,5,13,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,parent,0.03196347,-0.002283105,1,0,0,2.5591,polygon_2,1,child,0,6,6,2,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,machine,-0.00761035,-0.026636225,1,0,0,2.729465,polygon_2,1,engine,0,7,7,5,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,food,-0.00152207,-0.082952816,1,0,0,1.99501,polygon_2,1,taste,0,8,8,21,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,neck,-0.216133942,0.043378995,1,0,0,81.898845,polygon_2,1,throat ,0,9,9,22,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,0.00608828,-0.289954338,0,0,1,6.570465,polygon_2,1,curve,0,10,10,4,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,0.00761035,-0.289954338,1,0,0,1.196705,polygon_2,1,report,0,11,11,18,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,-0.071537291,-0.017503805,1,0,0,7.199505,polygon_2,1,object,0,12,12,12,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,dinner,-0.04414003,-0.020547945,1,0,0,1.94547,polygon_2,1,lunch,0,13,13,8,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,engine,0.00761035,-0.019025875,1,0,0,2.42229,polygon_2,1,train,0,14,14,23,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,0.04414003,-0.009893455,1,0,0,2.54115,polygon_2,1,stick,0,15,15,20,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,0.01826484,-0.300608828,1,0,0,0.62742,polygon_2,1,group,0,16,16,7,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,people,-0.02130898,-0.011415525,1,0,0,1.84691,polygon_2,1,native,0,17,17,10,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,book,0.01674277,-0.008371385,1,0,0,3.63661,polygon_2,1,novel,0,18,18,11,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,rifle,-0.04109589,-0.034246575,1,0,0,3.575625,polygon_2,1,range,0,19,19,17,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,-0.03652968,-0.031202435,1,0,0,2.433015,polygon_2,1,paint,0,20,20,14,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,curve,-0.03652968,-0.041856925,1,0,0,1.94021,polygon_2,1,angle,0,21,21,0,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,paper,0.00761035,-0.020547945,1,0,0,1.5787,polygon_2,1,sheet,0,22,22,19,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,student,0.02283105,-0.023592085,1,0,0,1.509765,polygon_2,1,college,0,23,23,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,548cdd6bfdf99b586046fb39,2020-12-28_18h35.25.901,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea79bdb82e465c6bbe3d6c,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00608828,-0.300608828,1,0,0,1.08415,end_polygon
