key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,86.07305936,8.71386,90.4870624,12.48722,0.01369863,-0.420852359,1,0,0,12.223925,polygon,,-0.00608828,-0.296042618,1,0,0,1.99551,polygon_2,1,office,0,0,0,13,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,mother,-0.114155251,-0.044901065,1,0,0,1.93867,polygon_2,1,child,0,1,1,2,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00761035,-0.312785388,1,0,0,3.625105,polygon_2,1,people,0,2,2,15,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00761035,-0.312785388,1,0,0,1.82551,polygon_2,1,engine,0,3,3,5,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,0.00152207,-0.277777778,1,0,0,2.146545,polygon_2,1,object,0,4,4,12,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,dollar,-0.071537291,0.020547945,1,0,0,3.661545,polygon_2,1,quarter,0,5,5,16,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.01369863,-0.299086758,1,0,0,1.75606,polygon_2,1,range,0,6,6,17,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,meeting,0.00761035,0.006849315,1,0,0,2.526855,polygon_2,1,report,0,7,7,18,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,0,-0.324961948,1,0,0,1.77246,polygon_2,1,block,0,8,8,1,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00152207,-0.324961948,1,0,0,4.14213,polygon_2,1,group,0,9,9,7,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00152207,-0.324961948,1,0,0,2.059625,polygon_2,1,stick,0,10,10,20,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.01674277,-0.289954338,1,0,0,2.109455,polygon_2,1,throat ,0,11,11,22,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,tracks,-0.068493151,-0.035768645,1,0,0,1.81054,polygon_2,1,train,0,12,12,23,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.0152207,-0.326484018,1,0,0,1.25681,polygon_2,1,angle,0,13,13,0,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,dinner,-0.04870624,-0.012937595,1,0,0,1.616355,polygon_2,1,lunch,0,14,14,8,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00913242,-0.282343988,1,0,0,1.404235,polygon_2,1,novel,0,15,15,11,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00913242,-0.282343988,1,0,0,1.393495,polygon_2,1,native,0,16,16,10,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00913242,-0.282343988,1,0,0,1.21174,polygon_2,1,factory,0,17,17,6,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,student,-0.080669711,-0.019025875,1,0,0,1.744755,polygon_2,1,college,0,18,18,3,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00456621,-0.283866058,1,0,0,1.823455,polygon_2,1,curve,0,19,19,4,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00152207,-0.288432268,1,0,0,1.910605,polygon_2,1,sheet,0,20,20,19,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,-0.00152207,-0.308219178,1,0,0,1.643435,polygon_2,1,nation,0,21,21,9,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,foreign,-0.105022831,0.003805175,1,0,0,2.662065,polygon_2,1,taste,0,22,22,21,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,portrait,-0.03805175,-0.009893455,1,0,0,2.330095,polygon_2,1,paint,0,23,23,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5e9bbf225591a00cf81a872a,2020-12-28_16h11.09.144,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea740ccd5d985b85751c00,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00152207,-0.292998478,1,0,0,1.10821,end_polygon
